id,ra,dec,distance,pm_ra,pm_dec,B,B_error,gprime,gprime_error,BP,BP_error,V,V_error,rprime,rprime_error,G,G_error,iprime,iprime_error,RP,RP_error,J,J_error,H,H_error,K,K_error,W1,W1_error,W2,W2_error,W3,W3_error,W4,W4_error
183352016427320320,82.18685432,35.92272944,1.122538529,1.65606473,-4.620238901,13.453,0.013,13.198,0.022,13.19022179,0.002858669675,13.086,0.007,13.032,0.007,13.00154972,0.002783631894,13.034,0.01,12.6854887,0.003823634562,12.31499958,0.02199999988,12.22200012,0.02199999988,12.12800026,0.02199999988,12.08399963,0.02300000004,12.11400032,0.02199999988,,,,
184091644164488192,81.55964751,35.92320259,1.754637314,1.561618565,-4.443707177,,,,,18.48771667,0.03897698749,,,,,17.70556068,0.003057313714,,,16.72004509,0.009336632856,15.19400024,0.05000000075,14.65299988,0.06899999827,14.56499958,0.09799999744,14.04300022,0.02899999917,14.06799984,0.04699999839,,,,
183364458952501376,82.04361611,35.92386395,1.091746722,1.767732099,-4.512359464,10.78,0.016,10.616,0.021,10.59928131,0.002852010282,10.505,0.026,10.524,0.012,10.47289467,0.002766347286,10.553,0.026,10.22369385,0.003784463003,9.902999878,0.02099999972,9.833999634,0.01600000076,9.798999786,0.01799999923,9.755999565,0.02300000004,9.779000282,0.01999999955,9.779999733,0.04600000009,,
183363904896795520,82.13664062,35.92482392,1.114844339,1.5826986,-4.336488746,10.835,0.011,10.685,0.025,10.67160606,0.003029391804,10.632,0.024,10.644,0.013,10.57331848,0.002807358526,10.711,0.026,10.37381172,0.004013839138,10.13399982,0.02199999988,10.10599995,0.02099999972,10.05500031,0.01700000092,10.0369997,0.02300000004,10.06099987,0.01999999955,10.04399967,0.06400000304,,
183355113103525632,82.4784631,35.92488325,1.118502538,1.48089517,-4.339151511,17.196,0.014,,,16.53583145,0.004531366041,16.197,0.041,,,16.00568008,0.0028729724,,,15.3166008,0.004639974219,14.47999954,0.02999999933,14.0539999,0.03700000048,13.95199966,0.05000000075,13.78299999,0.02800000086,13.84300041,0.04100000113,,,,
183353463836162432,82.21791873,35.92511639,1.186809049,1.448899352,-4.42696445,,,,,16.31161308,0.005418151766,,,,,15.82159519,0.002918559972,,,15.16583157,0.00520649547,14.38899994,0.03299999982,13.97700024,0.05000000075,13.93400002,0.04800000042,13.76399994,0.02800000086,13.75399971,0.04199999943,,,,
184093980620176384,81.77578811,35.92630336,1.134333395,1.63501761,-4.339429795,16.472,0.037,15.904,0.067,15.73307037,0.003514247445,15.479,0.068,15.216,0.013,15.21198082,0.002781607002,14.874,0.135,14.51911354,0.003980550532,13.625,0.03099999949,13.33899975,0.03799999878,13.15999985,0.03500000015,13.00199986,0.02600000054,12.97700024,0.02899999917,,,,
183352742277156864,82.25001735,35.92734058,1.306463007,1.755968189,-4.400386902,,,,,,,,,,,18.99775696,0.004246173572,,,,,15.97399998,0.08200000226,15.4989996,0.1099999994,15.22000027,0.1539999992,14.97299957,0.03999999911,14.86900043,0.08100000024,,,9.001999855,0.5389999747
183343980548479744,81.90794467,35.92866113,1.066161108,1.561571084,-4.413845917,17.383,0.082,16.875,0.074,16.67501068,0.007844851414,16.374,0.025,15.997,0.074,16.10038757,0.002819643756,15.651,0.08,15.36704731,0.004409251043,14.39599991,0.03200000152,13.99199963,0.0390000008,13.74600029,0.0540000014,13.75199986,0.05099999905,13.81299973,0.05900000036,,,,
183352845360856448,82.25522856,35.92880677,1.195204363,1.555634065,-4.437386638,14.686,0.015,14.356,0.008,14.275424,0.002868062983,14.112,0.014,13.895,0.012,13.94047928,0.002770474108,13.802,0.026,13.43643284,0.003889447384,12.88300037,0.02899999917,12.61400032,0.03299999982,12.52099991,0.02400000021,12.46100044,0.02500000037,12.45300007,0.02400000021,,,,
183308761816902144,82.59187726,35.92930393,1.062359243,1.746911224,-4.384241799,12.46,0.003,12.25,0.008,12.25254631,0.002895100135,12.196,0.024,12.184,0.003,12.12790298,0.002775574465,12.252,0.018,11.89577484,0.003825471023,11.63899994,0.01899999939,11.61400032,0.02199999988,11.57800007,0.01999999955,11.5369997,0.02199999988,11.60099983,0.02300000004,11.52700043,0.2450000048,,
183364458952494976,82.05432474,35.92934553,1.058282512,1.832445197,-4.538248515,,,17.313,0.121,17.01877594,0.007929130771,,,16.458,0.202,16.42400551,0.002873906371,16.144,0.251,15.69484711,0.005014515778,14.69900036,0.03500000015,14.17199993,0.03700000048,14.09500027,0.04800000042,14.06499958,0.02999999933,14.06599998,0.04500000179,,,,
183363737397984768,82.06632566,35.93068166,1.084554815,1.764085002,-4.32128265,,,,,17.66680717,0.03269126474,,,,,16.96418953,0.003106610332,,,16.00463486,0.01646087735,14.6590004,0.05299999937,14.13099957,0.0549999997,13.91300011,0.05600000173,13.59500027,0.04399999976,13.68500042,0.05000000075,,,,
183344667742966528,81.86528144,35.9307531,1.116507161,1.510310871,-4.624757507,15.424,0.032,15.023,0.032,14.86319351,0.003163051153,14.661,0.038,14.433,0.033,14.43378258,0.002768179958,14.109,0.061,13.8245182,0.003955723712,13.09300041,0.02300000004,12.83399963,0.02400000021,12.71700001,0.0270000007,12.64000034,0.02500000037,12.66499996,0.0270000007,12.38300037,0.4699999988,,
183363801820496512,82.09724982,35.93092684,1.04848302,1.394508977,-4.459600397,,,,,19.93917084,0.05371142373,,,,,18.77996063,0.003747347089,,,17.79351234,0.01611679678,16.44799995,0.09499999881,15.42500019,0.1019999981,15.32299995,0.1420000046,15.19900036,0.04300000146,15.18700027,0.09799999744,,,,
183363595660979200,82.11720792,35.93183708,1.114731616,1.698960728,-4.167462839,,,,,18.02330589,0.01988829716,,,,,17.25396729,0.002934795694,,,16.36653519,0.007445736826,15.17399979,0.04300000146,14.55500031,0.05700000003,14.35499954,0.0540000014,14.26299953,0.02999999933,14.45499992,0.05700000003,,,,
184094049339659776,81.77462434,35.93235016,1.250385536,1.602678523,-4.608556585,,,,,20.16761589,0.04942887415,,,,,18.9717865,0.00393810928,,,17.97772789,0.02099570197,,,,,,,,,,,,,,
183352742281643648,82.2432143,35.93239847,1.117257872,1.532932715,-4.689000889,14.042,0.042,13.751,0.025,13.68029881,0.002884187537,13.539,0.019,13.427,0.009,13.41495514,0.0027732153,13.332,0.036,12.98986912,0.003805501677,12.47500038,0.0270000007,12.36699963,0.02999999933,12.26799965,0.02199999988,12.17300034,0.02300000004,12.18599987,0.02300000004,11.52900028,0.2380000055,,
183343980548475008,81.9192728,35.9325755,1.21385594,1.774322506,-4.533180637,,,17.746,0.042,17.52426147,0.01251545116,,,16.924,0.003,16.85458183,0.002976210716,,,16.05191422,0.009978072317,15.02400017,0.04699999839,14.43500042,0.04600000009,14.27999973,0.0540000014,14.29199982,0.03099999949,14.40600014,0.05700000003,,,,
184092404365610368,81.50464665,35.93278159,1.256178024,1.564111416,-4.435500896,,,,,18.79282761,0.0287925389,,,,,18.08511353,0.003743198146,,,16.76784706,0.02284446169,14.93099976,0.0549999997,14.35200024,0.06499999762,14.10599995,0.08399999887,13.52499962,0.02600000054,13.64000034,0.03599999845,,,,
184092335648393088,81.52348523,35.93306899,1.117825384,1.28465055,-4.484579021,16.206,0.035,15.734,0.057,15.47948551,0.00363364556,15.258,0.026,14.914,0.025,14.87902164,0.002771402045,14.474,0.057,14.12267494,0.004022260406,13.1260004,0.02099999972,12.7510004,0.02099999972,12.62899971,0.02999999933,12.52400017,0.02400000021,12.52900028,0.02600000054,12.09300041,0.3790000081,,
183363733100785024,82.06650832,35.933514,1.140655527,1.467392978,-4.474613122,12.533,0.015,12.331,0.022,12.33836079,0.002879251539,12.222,0.03,12.241,0.017,12.19682693,0.002773447007,12.268,0.028,11.94220352,0.003808693865,11.61699963,0.0270000007,11.54199982,0.02999999933,11.4989996,0.01999999955,11.45699978,0.02300000004,11.50899982,0.02199999988,11.7840004,0.2919999957,,
183352841062878720,82.25896016,35.93420644,1.225825041,1.631168128,-4.412887493,,,,,18.54025078,0.01972824481,,,,,17.71034813,0.003137584128,,,16.85942459,0.01168981259,15.69299984,0.07100000232,15.08199978,0.09399999678,14.86200047,0.1040000021,14.80599976,0.03799999878,15.12300014,0.09799999744,,,,
183363904896795136,82.13533865,35.93478213,1.153354164,1.655828527,-4.512047049,12.489,0.017,12.241,0.023,12.22105026,0.002893372724,12.101,0.008,12.04,0.018,12.0235014,0.002770785676,12.032,0.026,11.69002247,0.003809990978,11.27200031,0.02199999988,11.17500019,0.02199999988,11.11100006,0.01899999939,11.04899979,0.02300000004,11.06700039,0.01999999955,11.2159996,0.1850000024,,
183363836181766656,82.07899604,35.93503887,1.110178449,1.582991631,-4.651625887,,,,,19.24688911,0.05183434391,,,,,18.32694817,0.003422147061,,,17.36631012,0.01421810911,,,,,,,,,,,,,,
183363973619193984,82.11504608,35.93523587,0.9765362357,1.812758535,-4.407124937,,,,,17.95384598,0.01994929716,,,,,17.23252869,0.00378104851,,,16.42773628,0.01020398557,15.31900024,0.05299999937,14.61200047,0.04600000009,14.65600014,0.07500000298,14.50399971,0.03400000185,14.78899956,0.07100000232,,,,
183352811001106560,82.28145639,35.93531275,1.096832988,1.374917341,-4.313659456,13.69,0.006,13.408,0.017,13.37098408,0.00288005622,13.245,0.019,13.156,0.007,13.14388752,0.002779595519,13.117,0.028,12.77350044,0.003807244628,12.33899975,0.01899999939,12.22000027,0.02300000004,12.14000034,0.02300000004,12.01599979,0.02300000004,12.04300022,0.02199999988,,,,
183308624377934848,82.63713122,35.93550094,1.11495998,1.660064935,-4.473923026,,,,,15.84443665,0.003764466235,,,,,15.38333416,0.002811716703,,,14.74913216,0.004793955966,14.02600002,0.02899999917,13.65600014,0.02800000086,13.62899971,0.05099999905,13.47799969,0.0270000007,13.5170002,0.03400000185,,,,
183352295605071232,82.16678745,35.93570352,1.169858681,1.771473002,-4.477872347,15.67,0.015,15.248,0.029,15.16122055,0.003150172259,14.947,0.007,14.631,0.03,14.75028896,0.002773700143,14.423,0.04,14.16084766,0.003943861438,13.48400021,0.03200000152,,,13.08500004,0.03200000152,12.83399963,0.02400000021,12.83199978,0.02600000054,,,,
183352978501837696,82.29121788,35.93683398,1.408061858,1.644905801,-4.419997058,16.264,0.063,15.768,0.033,15.63380051,0.006161982526,15.359,0.04,14.995,0.004,15.14972878,0.002949331046,14.644,0.034,14.42158604,0.005390535744,13.53299999,0.02300000004,13.15999985,0.02800000086,13.02600002,0.0270000007,12.88000011,0.02400000021,12.90699959,0.02800000086,,,,
183350057924077056,82.35516875,35.93688606,0.9861823648,1.155592468,-4.617326153,,,,,19.85398483,0.06542990915,,,,,18.70221329,0.003833541754,,,17.70856667,0.01684904938,,,,,,,,,,,,,,
183364523375300608,82.02911519,35.93702955,1.259404705,1.150062313,-4.21334271,,,,,19.84145355,0.06569541273,,,,,18.73555183,0.003552833934,,,17.72805595,0.02372578777,16.38599968,0.1080000028,15.69999981,0.1280000061,15.48499966,0.1700000018,15.29500008,0.04399999976,15.60200024,0.1319999993,,,,
183363973619196032,82.11426433,35.93872529,0.9800831797,1.658855047,-4.403115968,,,,,20.46873665,0.121348058,,,,,19.44630432,0.005026957109,,,18.39487267,0.03072036028,16.84199905,0.1519999951,16.11599922,0.1630000025,15.62699986,0.172999993,15.78899956,0.05700000003,,,,,,
183363939258384384,82.14138272,35.94058259,1.076361447,1.239444589,-4.347526069,,,,,17.34952927,0.02931269544,,,,,16.6798172,0.002974920151,,,15.94335651,0.0150539405,15.00199986,0.04500000179,14.4090004,0.04800000042,14.51900005,0.0680000037,14.14400005,0.06499999762,14.14900017,0.07599999756,,,,
183353566915365120,82.22672289,35.94394072,1.201190821,1.64014677,-4.391906844,,,17.237,0.032,16.9406929,0.007243156892,,,16.4,0.032,16.38225937,0.002906657535,,,15.6668911,0.005928443855,14.83100033,0.04300000146,14.3760004,0.05900000036,14.14799976,0.06599999964,14.13899994,0.02999999933,14.22700024,0.04899999872,,,,
183355765938568576,82.39084602,35.94671972,1.224396117,1.418433119,-4.378797653,,,,,16.41184616,0.004506727908,,,,,15.81943893,0.002800736868,,,15.07831955,0.004699324244,14.09799957,0.02600000054,13.6260004,0.03299999982,13.52099991,0.03099999949,13.48499966,0.02600000054,13.45300007,0.03599999845,12.28600025,0.4300000072,,
183355147463251712,82.49809639,35.9469893,1.121567188,1.327210933,-4.611601496,,,,,14.78750324,0.003299975077,,,,,14.35333347,0.002784508002,,,13.74533653,0.004025903577,12.94699955,0.02400000021,12.61299992,0.02199999988,12.5539999,0.0270000007,12.36999989,0.0390000008,12.42800045,0.03999999911,11.69400024,0.3339999914,,
183309582154385536,82.57016084,35.94746399,1.293417736,1.593063658,-4.404787422,,,,,18.24410057,0.01957225535,,,,,17.46506691,0.003000629368,,,16.63336372,0.00791427974,15.52299976,0.05600000173,15.00899982,0.08200000226,14.77799988,0.09200000018,14.57900047,0.03400000185,14.77099991,0.0680000037,,,,
184094637750818176,81.69606691,35.94796238,1.135541286,1.48915907,-4.40015222,13.447,0.022,13.192,0.025,13.16098976,0.002938655669,13.003,0.023,12.931,0.005,12.92887878,0.002777422612,12.891,0.022,12.55038643,0.003832131089,12.04399967,0.01999999955,11.93299961,0.02300000004,11.8760004,0.01899999939,11.75800037,0.02400000021,11.77400017,0.02300000004,12.33899975,0.449000001,,
183353188958219776,82.28628056,35.94846923,1.102821588,1.509228191,-4.284726609,,,,,17.34151077,0.008554624265,,,,,16.67853546,0.002889761196,,,15.88999844,0.005138347374,14.86100006,0.03799999878,14.28600025,0.04500000179,14.11100006,0.05000000075,14.05099964,0.02800000086,14.11100006,0.04500000179,,,,
183355761640664192,82.39317484,35.94998675,1.037393714,1.697466716,-4.620238963,14.201,0.01,13.842,0.012,13.76612949,0.003004223395,13.622,0.023,13.448,0.011,13.46079445,0.002777538365,13.327,0.039,12.98186493,0.003910999106,12.37800026,0.02400000021,12.15299988,0.03200000152,12.10000038,0.02400000021,12.01399994,0.02300000004,12.02799988,0.02400000021,11.79699993,0.3280000091,,
184094672110551936,81.70942298,35.95101173,1.109092392,1.657935431,-4.380003661,,,17.581,0.178,17.39912224,0.00783427358,,,16.638,0.044,16.73209763,0.002966448758,,,15.94931889,0.00638121375,14.93099976,0.03700000048,14.43700027,0.03799999878,14.35499954,0.08500000089,14.2670002,0.03299999982,14.49800014,0.06599999964,,,,
183352329964797696,82.17849223,35.95242917,1.187707987,1.620401775,-4.419421674,,,,,18.28213501,0.0194617957,,,,,17.53646469,0.003022288532,,,16.70070267,0.006623953243,,,,,,,,,,,,,,
183353665696623488,82.22940462,35.95369604,1.491396562,1.658538552,-4.249659312,,,,,19.48579979,0.05408868365,,,,,18.45654678,0.003626995053,,,17.49666214,0.01769985561,16.10199928,0.08799999952,15.37800026,0.09700000286,15.18599987,0.1519999951,14.81499958,0.03599999845,14.93099976,0.07599999756,,,,
183353188959098368,82.28903865,35.95449475,1.193261896,1.784774409,-4.299363268,17.587,0.171,17.082,0.024,17.09090996,0.01040612532,16.565,0.114,16.393,0.026,16.47196007,0.002925447659,15.675,0.145,15.72633266,0.005715505019,14.80500031,0.0390000008,14.28999996,0.04399999976,14.14500046,0.05999999866,14.0170002,0.02899999917,14.20300007,0.04600000009,,,,
183344835244937856,81.90219273,35.95620255,0.8717426072,1.666728032,-4.544126836,,,,,17.52544403,0.009672085261,,,,,16.87781143,0.002898642195,,,16.08823395,0.006494231337,,,,,,,,,,,,,,
183353738714058240,82.20388528,35.95631458,1.18794386,1.527126066,-4.342579715,15.573,0.059,15.225,0.045,15.08516407,0.003151378272,14.896,0.002,14.712,0.018,14.69450474,0.002768902976,14.458,0.052,14.1237812,0.003989179609,13.42199993,0.02999999933,13.17099953,0.03400000185,13.09200001,0.0270000007,12.95699978,0.02400000021,12.95100021,0.0270000007,11.79399967,0.2969999909,,
183364076697348352,82.16249409,35.9568203,0.9386062206,1.313678263,-4.593923533,,,,,19.24805832,0.06533634362,,,,,18.36361694,0.00333597659,,,17.38694954,0.01356360904,,,,,,,,,,,,,,
183353635634826880,82.25288876,35.9573537,1.09865985,1.221551419,-4.369604959,11.876,0.016,11.681,0.029,11.68825817,0.002860026472,11.621,0.017,11.624,0.004,11.56569958,0.002788629444,11.677,0.019,11.33681583,0.003818862433,11.08300018,0.0270000007,11.00300026,0.03200000152,10.93200016,0.01799999923,10.90600014,0.02300000004,10.95100021,0.01999999955,10.96000004,0.1529999971,,
183364214137384576,82.12451644,35.95784158,1.3428916,1.579484407,-4.639113569,,,,,18.4590435,0.02050651494,,,,,17.63989449,0.003080445133,,,16.75854301,0.008445050339,,,,,,,,,,,,,,
183364252794038656,82.09713126,35.95809181,1.112666482,1.572015177,-4.467368343,12.456,0.012,12.273,0.015,12.28618813,0.002879806762,12.173,0.033,12.206,0.01,12.16131973,0.002768877487,12.252,0.032,11.93254948,0.003815433223,11.66300011,0.0270000007,11.56400013,0.03099999949,11.52200031,0.02199999988,11.4659996,0.02400000021,11.49100018,0.01999999955,11.18200016,0.1790000051,,
183353669994573440,82.22929959,35.95822008,1.09486337,1.429203655,-4.411634481,,,,,16.95713806,0.006330524639,,,,,16.3877697,0.00298478478,,,15.66918182,0.005819397559,14.68099976,0.03299999982,14.31099987,0.04800000042,14.13899994,0.0540000014,14.06400013,0.02899999917,14.20600033,0.05299999937,,,,
183364798252934656,82.00707087,35.95932197,1.085946399,1.440946675,-4.523993372,,,,,20.85163116,0.1097730789,,,,,19.55884171,0.005579074405,,,18.42560959,0.02092519678,,,,,,,,,,,,,,
184094186778657408,81.78709695,35.95957591,1.122758185,1.750856155,-4.444395895,,,,,18.34166336,0.01653296442,,,,,17.53333473,0.002999024995,,,16.65818596,0.01009835319,15.4829998,0.06199999899,14.90200043,0.05999999866,14.68599987,0.07900000364,14.58899975,0.03599999845,14.79599953,0.07299999893,,,,
183364630751168768,82.07033533,35.95992045,1.136593736,1.58023677,-4.573491888,17.793,0.002,17.196,0.066,16.9293499,0.005351246047,16.829,0.186,16.457,0.033,16.37712288,0.002850775079,15.887,0.101,15.6760807,0.005146876937,14.84500027,0.04399999976,14.33899975,0.04600000009,14.17599964,0.0540000014,14.22200012,0.03099999949,14.29599953,0.05099999905,,,,
183353085878985088,82.33825901,35.96092261,1.47633572,1.791913081,-4.588450204,,,,,19.21613121,0.04903958798,,,,,18.2549572,0.003240572811,,,17.29277992,0.01610894896,,,,,,,,,,,,,,
183355452405116544,82.45416254,35.96093643,1.05088752,1.379016002,-4.332379528,,,,,17.70947075,0.01847040294,,,,,17.07973671,0.003112721234,,,16.19692993,0.02846993543,14.9119997,0.03999999911,14.45300007,0.05299999937,14.41100025,0.0700000003,14.07699966,0.03200000152,14.25399971,0.05099999905,,,,
183364115352351488,82.13971477,35.9612917,0.6489611043,1.748714336,-4.744985489,,,,,21.11247063,0.6178077714,,,,,20.60349655,0.009785400024,,,18.85346031,0.008616985432,,,,,,,,,,,,,,
183364248498627712,82.10764811,35.96218429,1.137772402,1.539639355,-4.468261419,,,,,14.06711578,0.002974768674,,,,,13.77001667,0.002784507341,,,13.30157471,0.003858078982,12.71500015,0.02899999917,12.58399963,0.03700000048,12.47200012,0.02400000021,12.42700005,0.03700000048,12.43599987,0.03700000048,,,,
183364252794032256,82.1090514,35.96340711,1.043501175,1.491415285,-4.360068001,13.183,0.024,12.888,0.025,13.17148304,0.002895919687,12.693,0.04,12.616,0.018,12.96177006,0.002813696072,12.542,0.05,12.59407806,0.003823607526,12.1260004,0.03999999911,11.96000004,0.04399999976,11.92800045,0.03400000185,11.87899971,0.02899999917,11.89700031,0.02800000086,12.05799961,0.4410000145,,
183353807433537536,82.18751031,35.96452498,1.117141257,1.774343464,-4.474939614,,,,,17.82917404,0.0223825362,,,,,17.21769524,0.003084901858,,,16.37416649,0.01372954621,,,,,,,,,,,,,,
184092095130194944,81.59899269,35.96750158,1.066065878,1.542019073,-4.468965751,,,,,16.53218842,0.006237927764,,,,,15.94756699,0.002835402358,,,15.19744205,0.004330095972,14.25599957,0.02800000086,13.86299992,0.02300000004,13.67500019,0.0390000008,13.18299961,0.0270000007,13.21199989,0.03400000185,,,8.866999626,0.52700001
183364218434283776,82.12687934,35.96801649,1.154104198,1.678033946,-4.33599433,16.469,0.052,15.955,0.027,15.7467947,0.003884348501,15.603,0.01,15.238,0.047,15.25048542,0.002797870163,15.032,0.066,14.58030987,0.004231368255,13.77200031,0.02899999917,13.33500004,0.03500000015,13.30200005,0.02800000086,13.17800045,0.02600000054,13.20199966,0.02899999917,,,,
183355353617077504,82.51380476,35.96912874,1.11813937,1.425519847,-4.395619368,14.406,0.017,14.057,0.006,13.98661423,0.003140287342,13.829,0.007,13.669,0.004,13.69122791,0.002786225855,13.586,0.007,13.22089291,0.004039823703,12.6619997,0.02199999988,12.4460001,0.01799999923,12.45400047,0.02500000037,12.30300045,0.02400000021,12.33300018,0.02600000054,,,,
183365558464063616,82.17218015,35.96954729,1.164591067,1.539143925,-4.44418187,15.185,0.029,,,14.72312832,0.003149992642,14.48,0.028,,,14.3423748,0.002770898843,,,13.78352547,0.003973572193,13.15200043,0.02300000004,12.92199993,0.02300000004,12.80099964,0.02600000054,12.23799992,0.02400000021,12.28899956,0.02400000021,12.21800041,0.4219999909,,
183364317216612224,82.13976012,35.97004552,1.06802637,1.625884486,-4.500631026,,,,,19.01016235,0.04063880566,,,,,18.09030151,0.003133188651,,,17.14351273,0.00904217452,,,,,,,,,,,,,,
184094397232616832,81.77816014,35.97010035,1.158637947,1.451232742,-4.421062596,14.451,0.016,14.13,0.03,14.0433569,0.002907955069,13.849,0.025,13.724,0.016,13.72503376,0.002771890226,13.585,0.052,13.23981857,0.003835632517,12.62699986,0.02300000004,12.47999954,0.02800000086,12.38199997,0.0270000007,12.31999969,0.02400000021,12.33399963,0.02600000054,,,,
183364630751160448,82.0802994,35.97123396,1.144404581,1.590066172,-4.342573585,14.816,0.03,14.495,0.023,14.39857769,0.002926397576,14.222,0.029,14.055,0.017,14.07117653,0.002768846012,13.91,0.046,13.57320881,0.003845174033,12.98799992,0.02600000054,12.7670002,0.03500000015,12.70199966,0.02800000086,12.58699989,0.02500000037,12.63500023,0.02600000054,,,,
183365558464056960,82.18176307,35.97298172,1.114042101,1.580536326,-4.512008441,,,,,16.39828682,0.004476933987,,,,,15.88903618,0.002813686523,,,15.21881771,0.004160900033,14.45499992,0.02999999933,14.01099968,0.03599999845,13.89599991,0.04600000009,13.76299953,0.02600000054,13.84500027,0.03700000048,,,,
184094358577371648,81.76318748,35.97301331,1.218536247,1.61693541,-4.465814445,17.193,0.085,16.983,0.066,16.64989281,0.007300182389,16.479,0.04,16.155,0.044,16.07253838,0.002917718668,15.749,0.085,15.34320831,0.004728130946,14.40499973,0.03200000152,13.96399975,0.03799999878,13.8210001,0.04500000179,13.79699993,0.02800000086,13.83399963,0.04100000113,,,,
183309930047529088,82.5836924,35.97416492,1.134585536,1.552966465,-4.266407747,12.864,0.018,12.626,0.006,12.63878536,0.002867075774,12.528,0.022,12.505,0.007,12.47994041,0.002775097687,12.53,0.023,12.20313072,0.003830829664,11.86600018,0.02099999972,11.76500034,0.02300000004,11.70600033,0.02099999972,11.57299995,0.02199999988,11.64400005,0.02199999988,11.56900024,0.2460000068,,
183353837495334144,82.20396781,35.97473382,1.090427442,1.718214989,-4.27120167,,,,,18.5978241,0.0147851116,,,,,17.73378181,0.002979104774,,,16.86550713,0.009868841977,,,,,,,,,,,,,,
183355486764863744,82.46915782,35.97477039,1.133233977,1.491549565,-4.416912913,,,,,18.3093586,0.03170435076,,,,,17.5723877,0.003185093063,,,16.71878433,0.01240858871,15.50199986,0.05600000173,14.88500023,0.07100000232,14.76299953,0.09099999815,14.52900028,0.03200000152,14.7130003,0.06199999899,,,,
183344526007312896,81.96263272,35.97508231,1.169393784,1.571985077,-4.397563206,16.934,0.102,16.395,0.057,16.22234154,0.005146873516,16.056,0.041,15.719,0.02,15.73143005,0.002807321929,15.46,0.117,15.07224655,0.004498605691,14.35000038,0.03200000152,13.89400005,0.04100000113,13.6960001,0.03700000048,13.76200008,0.02800000086,13.79300022,0.0390000008,,,,
183344495944523648,81.94024457,35.97651284,1.168869511,1.660940955,-4.326644277,16.442,0.078,15.993,0.023,15.82961369,0.004433382668,15.607,0.041,15.291,0.043,15.35591412,0.002788366988,14.97,0.065,14.71252918,0.004250137248,13.88000011,0.0270000007,13.59300041,0.03799999878,13.45100021,0.0270000007,13.38000011,0.0270000007,13.36499977,0.03400000185,11.875,0.3600000143,,
183364145417644160,82.154417,35.97694439,1.145692401,1.556556577,-4.583452763,14.594,0.018,14.234,0.026,14.14559174,0.003104125835,13.987,0.01,13.82,0.011,13.82579136,0.002778855325,13.686,0.049,13.33878231,0.003915057689,12.80099964,0.02300000004,12.63000011,0.02300000004,12.53100014,0.02300000004,12.37699986,0.02400000021,12.3920002,0.02500000037,,,,
183353876152994944,82.22647742,35.97831726,1.265222105,1.456427724,-4.387368602,,,,,17.88585663,0.009577893558,,,,,17.03747749,0.002918630118,,,16.157444,0.005227917406,14.95400047,0.04300000146,14.28899956,0.04800000042,14.16499996,0.05999999866,14.02499962,0.0390000008,14.09799957,0.0540000014,11.82299995,0.2860000134,,
183365627183537536,82.16610376,35.9787439,1.099343841,1.526092967,-4.54731136,,,,,12.94131756,0.002870945655,,,,,12.75470734,0.002774731644,,,12.43697548,0.003873330541,,,,,11.83500004,0.03799999878,11.32400036,0.02600000054,11.22099972,0.02400000021,10.06099987,0.06300000101,8.913000107,0.4600000083
183365592823788672,82.19495996,35.98121235,1.02814228,1.578608706,-4.429547872,,,,,14.20270061,0.003182510227,,,,,13.82557201,0.002813642318,,,13.25883102,0.003872956466,12.59000015,0.0270000007,12.28499985,0.02999999933,12.22099972,0.01799999923,12.11499977,0.02400000021,12.12699986,0.02400000021,,,,
183365038771128064,82.09499867,35.9813663,1.068565375,1.611497201,-4.234347227,16.542,0.106,15.977,0.055,15.80088139,0.00431541642,15.568,0.04,15.271,0.014,15.28299046,0.002803085146,14.984,0.021,14.59712791,0.004310869014,13.75199986,0.02899999917,13.34700012,0.03299999982,13.2670002,0.03299999982,13.14400005,0.02500000037,13.25399971,0.02899999917,11.42000008,0.2809999883,8.623999596,0.3790000081
183367821909932800,81.98253815,35.98183867,1.062656912,1.477116996,-4.227529497,,,,,18.2455368,0.01711665113,,,,,17.50434875,0.003016312464,,,16.65891457,0.008107561711,,,14.66899967,0.07500000298,,,14.56799984,0.03400000185,14.69299984,0.0680000037,12.11299992,0.4040000141,,
183353360756887680,82.32485078,35.98204002,1.121547968,1.404067006,-4.337357757,15.267,0.023,14.875,0.02,14.72298527,0.003899052582,14.55,0.01,14.29,0.003,14.30553436,0.002780298442,14.1,0.059,13.71521854,0.003905323232,13.03499985,0.02099999972,12.68000031,0.02500000037,12.59899998,0.02500000037,12.52299976,0.02400000021,12.54300022,0.02600000054,,,,
183354047951666432,82.27946032,35.98238255,1.046952448,1.399901989,-4.431911075,17.657,0.196,17.194,0.044,16.87481117,0.006041352457,16.891,0.164,16.418,0.149,16.30902481,0.002861853685,16.129,0.231,15.59345722,0.005763687128,14.68200016,0.03799999878,14.24199963,0.05099999905,14.15299988,0.05600000173,14.04599953,0.02899999917,14.10700035,0.04800000042,12.42399979,0.5329999924,,
183356792434929536,82.5432573,35.98251337,1.104269777,1.353977866,-4.324297248,,,,,20.61380386,0.07466641382,,,,,19.17863274,0.00437719905,,,18.15390778,0.02468033161,17.01399994,0.1949999928,15.86600018,0.1519999951,15.51799965,0.1829999983,15.54399967,0.05000000075,15.95899963,0.199000001,,,,
183345213202085760,81.9126462,35.98303853,1.051751705,1.456509519,-4.361077958,,,,,21.6819191,0.2247251572,,,,,19.98698997,0.006161523199,,,18.85895538,0.0503522563,,,,,,,,,,,,,,
